No,PLAYER,TEAM,AGE,GP,W,L, MIN ,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
217,Christian Wood,LAL,28,9,6,3, 16 ,7.6,2.7,5.6,48,0.8,2.3,33.3,1.4,1.8,81.3,0.6,4.9,5.4,1.3,0.8,0.6,1.3,1.7,21,0,0,0.2
218,Cameron Payne,MIL,29,6,3,3, 12 ,7.5,2.7,5,53.3,1.3,2.8,47.1,0.8,1.2,71.4,0,1.3,1.3,1,0.2,0.5,0.2,0.5,12.4,0,0,-1.5
218,Dante Exum,DAL,28,2,1,1, 23 ,7.5,2.5,5,50,1.5,1.5,100,1,2,50,0,1,1,2.5,0.5,0,0,1.5,12,0,0,-6
220,Dennis Smith Jr.,BKN,26,9,2,7, 23 ,7.4,3.1,6.8,45.9,0.6,1.9,29.4,0.7,0.8,85.7,1.6,2.7,4.2,4.7,1.7,1.7,0.4,2.7,24.2,2,0,-1.9
221,Cole Anthony,ORL,23,10,3,7, 21 ,7.4,2.7,8.1,33.3,0.4,2.6,15.4,1.6,2.1,76.2,0.6,3.2,3.8,2.4,1.8,0.9,0.6,1.9,18.3,0,0,0.2
222,Jarred Vanderbilt,LAL,24,10,6,4, 23 ,7.3,2.8,4.6,60.9,0.5,1,50,1.2,2,60,1.8,4,5.8,1.5,1.5,1.6,0.2,1.4,20.4,0,0,1.9
223,Mason Plumlee,LAC,33,7,6,1, 16 ,7.1,2.6,4,64.3,0,0,0,2,2.9,70,1.1,3.7,4.9,1.6,0.3,0.1,0.4,1.4,16.8,1,0,2.7
224,Marcus Morris Sr.,PHI,34,8,5,3, 20 ,7.1,2.3,5.9,38.3,1.1,3.1,36,1.5,1.6,92.3,1,2.8,3.8,0.5,0.5,0.3,0.3,1.3,13.4,0,0,-1.4
225,Dean Wade,CLE,27,10,9,1, 22 ,7,2.3,4.6,50,2,3.8,52.6,0.4,0.5,80,0.2,3.7,3.9,0.8,0.4,1,0.2,1.5,16.1,0,0,10.5
225,Dominick Barlow,SAS,20,6,2,4, 20 ,7,2.7,5.5,48.5,0.3,0.5,66.7,1.3,2.3,57.1,2.2,3.7,5.8,1.8,0.2,0.3,1.2,1.5,21.1,0,0,1.8
225,Greg Brown III,DAL,22,1,1,0, 12 ,7,3,5,60,1,2,50,0,0,0,1,1,2,1,1,0,3,2,18.9,0,0,5
225,Isaiah Joe,OKC,24,10,8,2, 17 ,7,2.5,5.2,48.1,1.6,3.7,43.2,0.4,0.4,100,0.9,1.9,2.8,1.4,0.4,0.7,0.1,1.2,14.5,0,0,2.9
225,Lonnie Walker IV,BKN,25,9,2,7, 13 ,7,2.8,6,46.3,1.4,3.4,41.9,0,0,0,0.2,1.1,1.3,0.8,0.7,0.7,0.2,1.4,11.8,0,0,0.4
225,Monte Morris,DET,28,1,1,0, 11 ,7,3,4,75,1,1,100,0,0,0,0,3,3,3,0,0,0,0,15.1,0,0,3
225,Nickeil Alexander-Walker,MIN,25,10,7,3, 24 ,7,2.5,5.3,47.2,1.4,3.6,38.9,0.6,0.8,75,0.3,1.8,2.1,2.9,1,0.7,0.5,1.9,16.5,0,0,2.2
225,Walker Kessler,UTA,22,10,7,3, 21 ,7,2.9,3.7,78.4,0,0,0,1.2,2.7,44.4,1.8,4.2,6,0.8,0.6,0.6,2.5,2.6,24.1,0,0,0.2
233,Patrick Beverley,PHI,35,8,4,4, 24 ,6.9,2.4,6.8,35.2,0.9,3.3,26.9,1.3,1.6,76.9,0.5,3.8,4.3,4.1,1.5,0.6,0.5,1.8,20,0,0,-0.6
234,Kevin Love,MIA,35,6,2,4, 15 ,6.8,2,5.5,36.4,0.7,3.2,21.1,2.2,2.7,81.3,1.5,3,4.5,1.3,1.2,0.5,0,1.7,14.6,0,0,-5.5
235,Nick Smith Jr.,CHA,19,10,2,8, 20 ,6.8,2.7,7.1,38,1.3,3.1,41.9,0.1,0.2,50,0.7,1.8,2.5,1.6,1.6,0.1,0,1.2,10.9,0,0,-10.6
236,Aaron Wiggins,OKC,25,9,8,1, 14 ,6.8,2.8,4.6,61,1,1.3,75,0.2,0.2,100,0.3,1.3,1.7,1.1,0.3,0.4,0.2,1.4,12.1,0,0,0.8
237,Isaiah Hartenstein,NYK,25,8,6,2, 34 ,6.8,2.6,4.4,60,0,0,0,1.5,2,75,3.9,10.1,14,2.8,2,1.8,1.3,3,34.7,1,0,11.4
237,Malaki Branham,SAS,20,8,3,5, 16 ,6.8,2.6,6,43.8,0.8,2.5,30,0.8,0.8,100,0.1,1.3,1.4,1.5,0.6,0.6,0.1,0.6,12.3,0,0,-5.3
239,Cason Wallace,OKC,20,10,8,2, 19 ,6.7,2.5,5.2,48.1,1.3,3.2,40.6,0.4,0.5,80,1.1,1.8,2.9,1.1,0.6,1,0.3,1.6,15.1,0,0,3.5
239,Naji Marshall,NOP,26,10,5,5, 16 ,6.7,2.4,5.3,45.3,0.6,1.5,40,1.3,1.4,92.9,0.9,1.7,2.6,1.2,1,0.6,0,1.7,12.4,0,0,3.3
241,Doug McDermott,SAS,32,9,4,5, 14 ,6.7,2.3,5,46.7,1.8,4,44.4,0.2,0.3,66.7,0.3,0.9,1.2,1,0.7,0.1,0,0.8,9.3,0,0,-1.1
242,Garrison Mathews,ATL,27,8,3,5, 17 ,6.6,2.1,4.4,48.6,1.9,4,46.9,0.5,0.9,57.1,0.4,1.4,1.8,0.9,0.9,0.1,0,1.6,9.5,0,0,1.3
243,Chuma Okeke,ORL,25,9,3,6, 24 ,6.6,2.4,6.6,37.3,1.4,4.9,29.5,0.2,0.3,66.7,1.1,3.2,4.3,0.9,0.4,0.4,0.4,1,15.3,0,0,-5.1
244,Cam Reddish,LAL,24,6,3,3, 17 ,6.5,2.3,4.7,50,1.3,2.8,47.1,0.5,1.3,37.5,0.2,1.5,1.7,0.5,1.3,1,0.7,1,12.9,0,0,-1.3
244,Haywood Highsmith,MIA,27,10,4,6, 22 ,6.5,2.3,4.8,47.9,1.5,2.5,60,0.4,0.5,80,0.8,2.3,3.1,0.8,0.3,0.9,0.3,1.4,14.7,0,0,-5.6
244,Markelle Fultz,ORL,25,8,3,5, 21 ,6.5,3.1,6,52.1,0,0,0,0.3,0.9,28.6,1,1.8,2.8,3.4,1.4,1,0.4,2,17.6,0,0,-0.3
244,Paul Reed,PHI,24,10,6,4, 16 ,6.5,2.9,5.5,52.7,0.1,0.5,20,0.6,0.9,66.7,2.2,3.5,5.7,0.8,0.4,0.7,0.9,2,18.9,0,0,1.3
248,Trey Lyles,SAC,28,9,5,4, 21 ,6.4,2.1,5.4,38.8,1.7,4.1,40.5,0.6,0.9,62.5,0.9,3.3,4.2,1.3,0.3,0.3,0,1.2,14.2,0,0,6.8
249,Ausar Thompson,DET,20,10,2,8, 20 ,6.4,2.7,5.3,50.9,0.2,1.2,16.7,0.8,1.7,47.1,1.5,4.3,5.8,1.2,0.7,1,0.3,2.6,18.4,0,0,1.9
249,Kyle Anderson,MIN,30,10,7,3, 22 ,6.4,2.4,4.8,50,0.2,0.5,40,1.4,2,70,0.6,2.5,3.1,4.6,0.6,0.7,0.3,2.1,19.4,0,0,-0.7
251,Marcus Sasser,DET,23,10,2,8, 14 ,6.3,2.4,5.8,41.4,0.4,1.8,22.2,1.1,1.1,100,0.2,1.2,1.4,3.5,1,0.4,0.3,1,14.3,0,0,0.8
252,Jose Alvarado,NOP,25,7,3,4, 13 ,6.3,2.1,6,35.7,1.3,3.7,34.6,0.7,0.9,83.3,0.1,1,1.1,1.6,0.4,0.6,0.1,0.7,11.7,0,0,0.9
253,Sam Hauser,BOS,26,9,7,2, 19 ,6.2,2.1,5.4,38.8,1.7,4.7,35.7,0.3,0.3,100,0.4,3.1,3.6,1.1,0.6,0.2,0.3,0.7,13.3,0,0,4.1
254,Bilal Coulibaly,WAS,19,10,1,9, 25 ,6.2,2.1,6,35,0.6,2.1,28.6,1.4,1.8,77.8,0.8,2.7,3.5,1.9,1.2,0.6,0.9,2.3,16.6,0,0,-4.2
254,Cedi Osman,SAS,28,10,4,6, 15 ,6.2,2.3,3.9,59,1,2.3,43.5,0.6,0.9,66.7,0.4,2.6,3,1.3,0.6,0.5,0.2,1.5,13.3,0,0,-2.7
254,Kevon Looney,GSW,27,10,4,6, 18 ,6.2,2.6,3.4,76.5,0,0,0,1,1.3,76.9,2.3,3,5.3,1.7,0.4,0.2,0.5,2.5,16.8,0,0,-1.5
254,Nicolas Batum,PHI,35,10,6,4, 28 ,6.2,2.4,4.5,53.3,1.3,2.9,44.8,0.1,0.2,50,1.9,2.5,4.4,2.8,0.9,1.1,1.1,2.6,21.4,0,0,0.3
258,Amir Coffey,LAC,26,10,8,2, 18 ,6,2.4,3.4,70.6,0.9,1.4,64.3,0.3,0.4,75,0.3,1.5,1.8,0.5,0.5,0.7,0,1.7,10.5,0,0,-0.3
258,Bol Bol,PHX,24,1,1,0, 17 ,6,2,3,66.7,0,0,0,2,2,100,2,4,6,2,0,2,2,1,28.2,0,0,9
258,Chris Boucher,TOR,31,10,2,8, 14 ,6,2.2,4.6,47.8,0.6,2.3,26.1,1,1.3,76.9,1.4,3.3,4.7,0.6,0.6,0.3,0.2,0.8,13.4,0,0,0.4
258,Craig Porter Jr.,CLE,23,7,6,1, 13 ,6,2.4,4,60.7,0,0.1,0,1.1,1.4,80,0.3,2.3,2.6,2.6,1.6,0.1,0.1,0.9,12.2,0,0,5
258,Grant Williams,DAL,25,9,4,5, 20 ,6,2,5.1,39.1,1,3.6,28.1,1,1,100,0.4,2.2,2.7,2.2,1.2,0.3,0.4,3.1,13.6,0,0,-2.8
258,Isaiah Jackson,IND,22,7,4,3, 12 ,6,2.6,4,64.3,0,0,0,0.9,1.4,60,1.1,2,3.1,0.9,1.1,1,1.3,2.3,16.8,0,0,0.9
258,Jonathan Isaac,ORL,26,6,2,4, 15 ,6,2,3.7,54.5,0.3,1.2,28.6,1.7,2,83.3,1,2.5,3.5,0.7,0,0.3,0.5,0.7,13.7,0,0,4.2
258,Mo Bamba,PHI,25,4,1,3, 14 ,6,2.5,5,50,0.5,1.3,40,0.5,1.3,40,2.3,1.8,4,1,0.8,1.3,2,2,21.3,0,0,0
258,Oshae Brissett,BOS,25,8,6,2, 11 ,6,2,3.8,53.3,0.4,1.5,25,1.6,2.3,72.2,0.9,2.1,3,0.9,0.5,0.4,0.1,1.3,11.9,0,0,1.1
258,Peyton Watson,DEN,21,10,6,4, 17 ,6,2.1,6.3,33.3,0.8,2.9,27.6,1,1.2,83.3,0.6,2.1,2.7,0.8,0.6,0.4,1.1,1.4,14.3,0,0,-3.1
258,Thaddeus Young,TOR,35,10,2,8, 19 ,6,2.8,4.9,57.1,0.1,0.4,25,0.3,0.6,50,1.5,2.4,3.9,2.9,0.3,1.4,0.2,2.3,19.5,0,0,-1.6
269,Josh Hart,NYK,28,9,7,2, 27 ,5.9,2.3,6.4,36.2,0.6,2.8,20,0.7,0.8,85.7,1.6,5.4,7,1.9,1.4,0.6,0.3,1.7,18.3,1,0,7.1
270,Jae Crowder,MIL,33,5,3,2, 17 ,5.8,2,5.6,35.7,1.6,4.4,36.4,0.2,0.4,50,0.2,2,2.2,0.4,0.8,0.4,0,1.6,9.4,0,0,-5.8
270,Royce O'Neale,BKN,30,10,2,8, 20 ,5.8,2.1,5.7,36.8,1.3,4.6,28.3,0.3,0.4,75,0.7,3.4,4.1,2.3,1.3,0.5,0.3,2.4,15.3,0,0,0.2
270,Toumani Camara,POR,23,10,3,7, 22 ,5.8,2.1,5.2,40.4,0.3,1.7,17.6,1.3,1.6,81.3,1.8,2.8,4.6,1,1.2,1.1,0.6,2,16.7,0,0,-4.7
273,Nikola Jovic,MIA,20,9,4,5, 20 ,5.8,2.1,6.3,33.3,1,2.8,36,0.6,1.2,45.5,1.2,3.4,4.7,2.2,1.3,0.3,0.7,1.8,16.4,0,0,6.2
274,Aaron Holiday,HOU,27,10,3,7, 14 ,5.7,1.8,3.6,50,0.7,2.2,31.8,1.4,1.5,93.3,0.1,1.6,1.7,1.7,0.6,0.8,0,1,12.1,0,0,0.6
274,Pat Connaughton,MIL,31,10,6,4, 19 ,5.7,2,3.4,58.8,1.5,2.7,55.6,0.2,0.2,100,0.1,1.5,1.6,1.1,0.1,0.3,0.2,1.6,10.7,0,0,-2.2
276,Isaiah Livers,WAS,25,5,0,5, 20 ,5.6,2,4.2,47.6,1.2,2.6,46.2,0.4,0.4,100,1,1.2,2.2,1.2,0,0.6,0.4,2.2,13,0,0,-4.8
277,Danuel House Jr.,PHI,30,7,5,2, 19 ,5.6,1.9,3.4,54.2,0.4,1.1,37.5,1.4,2.1,66.7,0.4,2.1,2.6,0.9,0.6,0.6,0.3,2,11.9,0,0,0
278,Dorian Finney-Smith,BKN,30,10,2,8, 28 ,5.5,1.9,7.1,26.8,1.2,5.3,22.6,0.5,0.6,83.3,1,2.9,3.9,1.9,0.8,0.6,0.9,2.4,16.7,0,0,0
278,Tristan Thompson,CLE,32,8,8,0, 16 ,5.5,2.5,4.1,60.6,0,0.1,0,0.5,1.9,26.7,1.5,3.5,5,1.9,1.3,0.3,0.4,1.9,14.9,0,0,6
280,Blake Wesley,SAS,20,10,4,6, 16 ,5.2,2.3,4.2,54.8,0.1,0.9,11.1,0.5,0.9,55.6,0.4,1.3,1.7,3.2,0.8,0.5,0.1,1.8,13,0,0,-0.8
281,Joe Ingles,ORL,36,7,2,5, 19 ,5.1,2,5,40,1.1,3.3,34.8,0,0.1,0,0.4,1.4,1.9,3,1.6,0.7,0,1.7,12.4,0,0,-1.6
282,Jeff Green,HOU,37,9,3,6, 19 ,5.1,1.8,4,44.4,0.3,1.3,25,1.2,1.4,84.6,0.4,1.9,2.3,0.8,0.6,0.2,0.7,1.4,11.2,0,0,-5.2
283,Kris Dunn,UTA,29,10,7,3, 20 ,5.1,2.2,3.5,62.9,0.6,1.3,46.2,0.1,0.2,50,0.9,2.4,3.3,5.1,1.1,1.2,0.8,2.6,21.6,0,0,8.6
283,Luke Kornet,BOS,28,10,7,3, 17 ,5.1,2.1,3,70,0,0,0,0.9,1,90,1.5,2.7,4.2,1.1,0.6,0.2,1.2,1.8,15.4,0,0,1.3
285,Cody Martin,CHA,28,6,1,5, 25 ,5,1.8,6,30.6,0.5,2.3,21.4,0.8,1.2,71.4,0.8,2.3,3.2,2.5,1.2,1,1.2,2,17.9,0,0,-7.8
285,Daniel Theis,LAC,31,10,8,2, 18 ,5,2.1,4,52.5,0.3,1,30,0.5,0.7,71.4,2,2.1,4.1,1.2,0.8,0.6,1.1,2,16,0,0,3.6
285,Goga Bitadze,ORL,24,8,2,6, 20 ,5,2.4,3.8,63.3,0,0.4,0,0.3,0.8,33.3,3.1,4.6,7.8,1.9,0.5,0.8,1,2.8,21.9,2,0,-3.1
285,Jevon Carter,CHI,28,8,5,3, 11 ,5,2,4.6,43.2,1,2.9,34.8,0,0,0,0.1,0.9,1,1.1,0.4,0,0,0.6,7.5,0,0,-1.9
285,Kris Murray,POR,23,8,2,6, 16 ,5,1.9,5.1,36.6,0.6,2.6,23.8,0.6,0.9,71.4,0.6,1.3,1.9,0.6,1,0.9,0.1,0.8,10.2,0,0,-3.5
285,Rayan Rupert,POR,19,6,0,6, 10 ,5,1.8,3.8,47.8,0.8,1.5,55.6,0.5,0.7,75,0.7,1.8,2.5,1.2,0.3,0,0,0.5,9.4,0,0,2.7
291,Kenrich Williams,OKC,29,10,8,2, 14 ,4.9,2.1,4.2,50,0.7,2.3,30.4,0,0,0,0.7,3,3.7,0.7,0.7,0.7,0.2,0.7,12.4,0,0,2.4
292,Patty Mills,ATL,35,7,2,5, 13 ,4.9,1.9,4,46.4,1.1,2.4,47.1,0,0,0,0.3,0.6,0.9,1,0.6,0.7,0,1.1,9,0,0,-5.4
293,Max Christie,LAL,20,10,6,4, 15 ,4.7,1.5,3.3,45.5,0.7,1.5,46.7,1,1.2,83.3,0.4,1.6,2,1.3,0.7,0.2,0.3,1,9.9,0,0,2
294,A.J. Lawson,DAL,23,6,2,4, 10 ,4.7,1.5,3.5,42.9,0.7,1.8,36.4,1,1.2,85.7,0.5,1.2,1.7,0.7,0.5,0.3,0.2,1.2,8.7,0,0,4.5
294,Jake LaRavia,MEM,22,3,1,2, 8 ,4.7,1.7,3.7,45.5,0.7,1.3,50,0.7,0.7,100,0.7,1,1.7,0.3,0,0,0.3,1.3,8.2,0,0,0
294,Skylar Mays,LAL,26,3,1,2, 9 ,4.7,2,3.3,60,0.7,0.7,100,0,0,0,0.3,0.3,0.7,1.3,0,0.7,0,1,9.5,0,0,-0.7
297,Delon Wright,WAS,31,10,1,9, 15 ,4.6,1.8,5,36,0.5,1,50,0.5,0.8,62.5,0.6,1.1,1.7,2.4,0,0.8,0.3,0.9,13.5,0,0,-0.8
297,Gradey Dick,TOR,20,5,1,4, 15 ,4.6,1.8,4,45,1,2.8,35.7,0,0,0,0.4,1.6,2,1.8,0.6,0.8,0,1.4,11.5,0,0,1.2
297,JaVale McGee,SAC,36,5,3,2, 7 ,4.6,1.4,3.2,43.8,0,0.4,0,1.8,2,90,1,2.6,3.6,0.4,0.6,0.2,0.4,0.4,10.7,0,0,-3.6
297,Svi Mykhailiuk,BOS,26,5,3,2, 8 ,4.6,1.4,2.8,50,1.2,2,60,0.6,1.2,50,0.4,0.2,0.6,0.2,0.2,0.2,0,0.2,6,0,0,-1.4
301,Dyson Daniels,NOP,20,10,5,5, 21 ,4.5,1.9,3.9,48.7,0.4,1.3,30.8,0.3,0.8,37.5,1.1,2.4,3.5,2.9,1,1.1,0.1,1.6,15.7,0,0,4.3
301,Patrick Baldwin Jr.,WAS,21,6,1,5, 9 ,4.5,1.5,2.5,60,1,1.7,60,0.5,1,50,0.5,2.5,3,0.5,0.7,0.2,0.3,2,9.7,0,0,4.7
301,Precious Achiuwa,NYK,24,10,8,2, 15 ,4.5,2.1,4,52.5,0,0.4,0,0.3,0.4,75,2.5,3.1,5.6,0.7,0.8,0.3,0.6,1.5,14.2,1,0,3.5
304,Matisse Thybulle,POR,26,9,3,6, 19 ,4.4,1.6,3.8,41.2,0.9,2.8,32,0.4,0.4,100,0.3,0.9,1.2,1.6,0.2,1.6,0.4,1.9,14,0,0,-7.6
305,Bryce McGowens,CHA,21,7,1,6, 11 ,4.4,1.7,3.4,50,0.4,1.6,27.3,0.6,0.7,80,0.1,0.7,0.9,0.6,0.7,0.1,0,0.4,6,0,0,-4.1
306,Jontay Porter,TOR,24,10,2,8, 16 ,4.4,1.6,4.9,32.7,0.6,2.4,25,0.6,0.6,100,1.1,2.3,3.4,2.5,0.7,0.8,1,1.8,16.9,0,0,-6
307,Anthony Black,ORL,20,9,2,7, 16 ,4.3,1.3,3.4,38.7,0.3,1.2,27.3,1.3,2.2,60,0.3,1.3,1.7,1.4,0.7,0.8,0.3,1.7,11.2,0,0,-4.1
307,James Wiseman,DET,22,6,1,5, 16 ,4.3,1.8,3.5,52.4,0,0.2,0,0.7,1.3,50,1,2.3,3.3,0.7,0.2,0,0.8,1.3,11.7,0,0,-2.5
309,Christian Braun,DEN,22,10,6,4, 16 ,4.3,1.5,3.9,38.5,0.5,1.9,26.3,0.8,1.3,61.5,0.8,2.7,3.5,0.4,0.7,0.2,0.4,1.1,10.2,0,0,-2.3
310,Dwight Powell,DAL,32,7,4,3, 23 ,4.3,1.6,2.6,61.1,0,0,0,1.1,1.9,61.5,3.3,3.1,6.4,3.1,0.9,1.1,0.6,3.3,21,0,0,10.7
311,Drew Eubanks,PHX,26,8,5,3, 13 ,4.3,1.6,2.1,76.5,0,0,0,1,1.3,80,1.5,2.4,3.9,0.6,0.6,0.1,0.3,1.3,10.3,0,0,1.6
312,Jock Landale,HOU,28,5,1,4, 12 ,4.2,1.8,3.4,52.9,0,0.6,0,0.6,1,60,2.6,0.6,3.2,1,0.2,0.4,0.8,0.8,12.9,0,0,8.2
312,Maxi Kleber,DAL,31,5,1,4, 20 ,4.2,1.6,3.6,44.4,0.4,2.2,18.2,0.6,0.6,100,0.8,1.8,2.6,1.6,1,0.2,1.2,3,12.9,0,0,-4.6
314,AJ Green,MIL,24,6,3,3, 9 ,4.2,1.3,3.3,40,1,2.7,37.5,0.5,0.5,100,0.3,0.5,0.8,0.5,0,0,0.2,1,6.4,0,0,-1.7
315,Colin Castleton,LAL,23,1,1,0, 4 ,4,1,1,100,0,0,0,2,2,100,1,1,2,0,1,0,0,1,5.4,0,0,1
315,Leonard Miller,MIN,20,1,1,0, 8 ,4,2,4,50,0,2,0,0,0,0,0,2,2,0,1,1,1,2,11.4,0,0,-9
315,Mamadi Diakite,SAS,27,3,2,1, 5 ,4,1.3,1.7,80,0,0,0,1.3,2,66.7,0.3,0.7,1,0.7,0,0,0.3,0.3,7.2,0,0,1.7
315,Nate Williams,HOU,24,3,0,3, 11 ,4,1.3,4,33.3,0.3,0.3,100,1,1,100,1.7,0.3,2,0.3,0.3,0.3,0,1,7.6,0,0,4.7
315,Olivier-Maxence Prosper,DAL,21,2,1,1, 9 ,4,1.5,3.5,42.9,1,1.5,66.7,0,0,0,0.5,2.5,3,1.5,0,0,0,1.5,9.9,0,0,1
315,Oscar Tshiebwe,IND,24,2,1,1, 8 ,4,1.5,3.5,42.9,0,0,0,1,1,100,2,1.5,3.5,0,0,1,0,0,11.2,0,0,-1.5
321,John Konchar,MEM,27,9,5,4, 22 ,3.9,1.7,3.7,45.5,0.3,1.8,18.8,0.2,0.3,66.7,1.3,2.7,4,2.3,0.8,0.7,1.4,1.6,17.7,1,0,0
322,Trendon Watford,BKN,23,7,1,6, 9 ,3.9,1.4,2.9,50,0.6,1.1,50,0.4,0.6,75,1.3,0.7,2,0.9,0.4,0.6,0,1.4,8.8,0,0,3.9
323,James Bouknight,CHA,23,6,0,6, 7 ,3.8,1.3,3.5,38.1,1,2.5,40,0.2,0.3,50,0,0.5,0.5,0.5,0,0,0.2,0.2,5.7,0,0,-3
324,Keon Ellis,SAC,24,5,2,3, 8 ,3.8,1.4,2.4,58.3,1,1.6,62.5,0,0,0,0.4,0.6,1,0.4,0.4,0.2,0.2,1,6.4,0,0,-1.2
324,Vasilije Micic,OKC,30,10,8,2, 12 ,3.8,1.4,2.4,58.3,0.3,0.6,50,0.7,0.8,87.5,0,0.9,0.9,1.6,0.8,0.3,0,0.5,7.4,0,0,4.7
326,Andre Jackson Jr.,MIL,22,9,6,3, 17 ,3.8,1.6,2.9,53.8,0.1,0.8,14.3,0.6,0.6,100,1.7,2.4,4.1,1.1,0.6,0.3,0.4,2.8,12.2,1,0,-1.9
326,JT Thor,CHA,21,9,2,7, 15 ,3.8,1.4,4.9,29.5,0.6,1.6,35.7,0.3,0.4,75,2,1.9,3.9,0.3,0.4,0.2,0.8,1.1,11.5,0,0,-0.9
328,Jacob Gilyard,MEM,25,8,4,4, 19 ,3.8,1.4,4.3,32.4,1,3.3,30.8,0,0,0,0.1,1,1.1,4.1,0.5,0.9,0.1,0.8,13.8,0,0,-3
328,Jaylin Williams,OKC,21,8,7,1, 12 ,3.8,1.4,3.1,44,1,2.1,47.1,0,0.1,0,0.5,2.3,2.8,0.9,0.6,0.6,0.5,1.3,11.1,0,0,4
